"3584";"zhojit";"1";"0,008"
"3585";"povyrážet";"1";"0,008"
"3586";"promastit";"1";"0,008"
"3587";"zběhnout";"1";"0,008"
"3588";"opojit";"1";"0,008"
"3589";"nalehnout";"1";"0,008"
"3590";"rozkmitat";"1";"0,008"
"3591";"ztvárnit";"1";"0,008"
"3592";"odundat";"1";"0,008"
"3593";"odladit";"1";"0,008"
"3594";"ocumlat";"1";"0,008"
"3595";"slíbat";"1";"0,008"
"3596";"zakličkovat";"1";"0,008"
"3597";"omámit";"1";"0,008"
"3598";"nahmátnout";"1";"0,008"
"3599";"vyčichnout";"1";"0,008"
"3600";"prokouřit";"1";"0,008"
"3601";"hryznout";"1";"0,008"
"3602";"vykasat";"1";"0,008"
"3603";"umilovat";"1";"0,008"
"3604";"vycenit";"1";"0,008"
"3605";"promailovat";"1";"0,008"
"3606";"nanosit";"1";"0,008"
"3607";"vyspárovat";"1";"0,008"
"3608";"zesměšnit";"1";"0,008"
"3609";"zahnízdit";"1";"0,008"
"3610";"uspokojit";"1";"0,008"
"3611";"prochodit";"1";"0,008"
"3612";"přesídlit";"1";"0,008"
"3613";"vymrdat";"1";"0,008"
"3614";"osmirkovat";"1";"0,008"
"3615";"rozlousknout";"1";"0,008"
"3616";"přibarvit";"1";"0,008"
